4499,30.684872,0.25,4.38
4500,32.581985,0.26,4.28
4501,39.126163,0.30,4.29
4502,51.309822,0.38,4.27
4503,31.685452,0.26,4.28
4504,27.958992,0.24,4.29
4505,27.582600,0.24,4.28
4506,28.400208,0.23,4.29
4507,29.254612,0.23,4.26
4508,29.876673,0.24,4.28
4509,29.895761,0.24,4.38
4510,30.981371,0.25,4.25
4511,31.413614,0.26,4.26
4512,30.195862,0.26,4.26
4513,34.096550,0.29,4.27
4514,35.182251,0.30,4.26
4515,31.328888,0.27,4.27
4516,32.025753,0.26,4.27
4517,30.610479,0.26,4.25
4518,31.711967,0.27,4.27
4519,35.854965,0.29,4.37
4520,31.876297,0.27,4.27
4521,29.420799,0.25,4.28
4522,29.110737,0.25,4.26
4523,30.852009,0.26,4.26
4524,30.674614,0.26,4.26
4525,33.588051,0.29,4.27
4526,43.003056,0.36,4.27
4527,49.267754,0.39,4.26
4528,31.240580,0.26,4.29
4529,27.601206,0.24,4.39
4530,27.213305,0.23,4.27
4531,27.312820,0.23,4.26
4532,28.154930,0.23,4.27
4533,30.920206,0.25,4.25
4534,31.676786,0.26,4.31
4535,31.381479,0.25,4.28
4536,31.884741,0.26,4.28
4537,28.993589,0.24,4.27
4538,28.229000,0.23,4.28
4539,29.717888,0.24,4.38
4540,31.506676,0.25,4.27
4541,36.099525,0.28,4.26
4542,38.747589,0.30,4.27
4543,36.343300,0.29,4.26
4544,30.541494,0.26,4.26
4545,27.975533,0.24,4.28
4546,27.676624,0.25,4.27
4547,28.564714,0.25,4.27
4548,32.496185,0.28,4.24
4549,33.456726,0.29,4.39
4550,33.655144,0.28,4.27
4551,32.806419,0.26,4.26
4552,31.043736,0.26,4.27
4553,28.843311,0.24,4.27
4554,29.297134,0.24,4.27
4555,31.627800,0.25,4.26
4556,36.397614,0.29,4.28
4557,39.969826,0.31,4.28
4558,35.786282,0.28,4.25
4559,29.586109,0.24,4.37
4560,27.413202,0.23,4.27
4561,27.903204,0.23,4.30
4562,28.359993,0.24,4.29
4563,30.038839,0.25,4.29
4564,30.355352,0.25,4.27
4565,30.375441,0.25,4.29
4566,31.374771,0.26,4.32
4567,33.977734,0.27,4.28
4568,35.490814,0.29,4.30
4569,36.175491,0.28,4.42
4570,34.324615,0.27,4.32
4571,28.378956,0.23,4.33
4572,26.677525,0.22,4.33
4573,26.551332,0.23,4.33
4574,28.328938,0.24,4.30
4575,30.037971,0.26,4.30
4576,35.663021,0.30,4.27
4577,36.095917,0.30,4.28
4578,30.671124,0.27,4.28
4579,30.026909,0.26,4.39
4580,28.379740,0.25,4.26
4581,28.026291,0.24,4.26
4582,28.601395,0.25,4.28
4583,29.175407,0.25,4.29
4584,32.191212,0.27,4.27
4585,36.865723,0.31,4.28
4586,43.854843,0.37,4.27
4587,33.864063,0.29,4.29
4588,30.207542,0.26,4.27
4589,26.414570,0.23,4.41
4590,26.378391,0.23,4.31
4591,26.850603,0.22,4.30
4592,28.058422,0.24,4.27
4593,29.917078,0.24,4.29
4594,32.961258,0.25,4.29
4595,31.661301,0.25,4.28
4596,29.461910,0.24,4.28
4597,28.967001,0.24,4.29
4598,33.957336,0.27,4.27
4599,37.588734,0.29,4.39
4600,30.476685,0.26,4.27
4601,27.022665,0.24,4.28
4602,27.257917,0.24,4.30
4603,29.553726,0.26,4.30
4604,32.515514,0.27,4.32
4605,31.645870,0.27,4.30
4606,35.146759,0.29,4.28
4607,36.249908,0.29,4.30
4608,29.997202,0.24,4.28
4609,27.910275,0.22,4.40
4610,26.918091,0.22,4.28
4611,27.713448,0.23,4.27
4612,31.321901,0.25,4.27
4613,37.099968,0.29,4.28
4614,33.942116,0.27,4.28
4615,28.421114,0.24,4.28
4616,28.114941,0.24,4.26
4617,27.606373,0.24,4.29
4618,27.575987,0.24,4.29
4619,30.835905,0.26,4.39
4620,35.776478,0.29,4.27
4621,32.369476,0.27,4.28
4622,27.386814,0.24,4.27
4623,27.851746,0.26,4.29
4624,33.426216,0.29,4.26
4625,37.156128,0.31,4.29
4626,30.659943,0.26,4.27
4627,27.473278,0.23,4.28
4628,29.126764,0.24,4.27
4629,30.938725,0.25,4.39
4630,29.122271,0.25,4.28
4631,29.675877,0.27,4.29
4632,30.165993,0.27,4.30
4633,29.544254,0.26,4.28
4634,31.224829,0.26,4.26
4635,44.874241,0.34,4.28
4636,45.039104,0.34,4.27
4637,30.322130,0.25,4.27
4638,26.136053,0.22,4.27
4639,26.101641,0.21,4.42
4640,26.555845,0.21,4.30
4641,27.422176,0.22,4.27
4642,28.202353,0.23,4.26
4643,28.748283,0.24,4.29
4644,27.142532,0.23,4.27
4645,29.808975,0.26,4.28
4646,31.449717,0.27,4.27
4647,38.106071,0.30,4.27
4648,37.074562,0.31,4.27
4649,33.558266,0.29,4.38
4650,29.118725,0.26,4.28
4651,28.688232,0.25,4.29
4652,26.703754,0.24,4.28
4653,26.687359,0.24,4.26
4654,27.724512,0.24,4.25
4655,29.544666,0.26,4.28
4656,31.869129,0.26,4.26
4657,31.538250,0.26,4.27
4658,32.302551,0.26,4.28
4659,31.854977,0.25,4.39
4660,28.546017,0.23,4.27
4661,27.978565,0.22,4.27
4662,28.713478,0.23,4.26
4663,30.372974,0.25,4.27
4664,31.474113,0.26,4.26
4665,30.723179,0.26,4.27
4666,32.055004,0.26,4.27
4667,30.251114,0.26,4.26
4668,28.946238,0.25,4.27
4669,27.689110,0.24,4.37
4670,27.851271,0.24,4.25
4671,28.275196,0.24,4.27
4672,31.830597,0.25,4.27
4673,35.294964,0.26,4.27
4674,35.506702,0.27,4.25
4675,37.864113,0.30,4.26
4676,29.130585,0.24,4.26
4677,25.315609,0.22,4.28
4678,24.894287,0.22,4.25
4679,25.429829,0.22,4.38
4680,29.755798,0.24,4.28
4681,31.832073,0.26,4.27
4682,29.819267,0.25,4.28
4683,28.198860,0.24,4.26
4684,28.925764,0.23,4.28
4685,29.351965,0.24,4.27
4686,35.941574,0.28,4.28
4687,36.757938,0.30,4.26
4688,30.337278,0.26,4.29
4689,27.329838,0.24,4.38
4690,26.587284,0.24,4.25
4691,27.254627,0.24,4.27
4692,29.615177,0.25,4.27
4693,30.742119,0.25,4.29
4694,30.924873,0.25,4.28
4695,29.527081,0.24,4.29
4696,28.544640,0.23,4.30
4697,29.053345,0.24,4.28
4698,32.206184,0.26,4.28
4699,29.790987,0.25,4.37
4700,29.253513,0.26,4.27
4701,27.726435,0.25,4.28
4702,28.125881,0.25,4.28
4703,29.012474,0.25,4.29
4704,31.620556,0.28,4.27
4705,39.045311,0.33,4.28
4706,32.913681,0.28,4.29
4707,30.910601,0.26,4.27
4708,28.012669,0.24,4.28
4709,25.919817,0.22,4.37
4710,25.655687,0.22,4.26
4711,26.660059,0.21,4.28
4712,29.838444,0.23,4.28
4713,31.207205,0.25,4.29
4714,30.674269,0.26,4.29
4715,28.427574,0.24,4.28
4716,28.649216,0.24,4.31
4717,33.556721,0.27,4.28
4718,35.781387,0.30,4.28
4719,35.117134,0.30,4.40
4720,30.034124,0.26,4.29
4721,25.615055,0.23,4.29
4722,24.756748,0.22,4.28
4723,25.300175,0.23,4.28
4724,28.115379,0.24,4.28
4725,29.265268,0.25,4.28
4726,30.684458,0.26,4.28
4727,30.770193,0.26,4.30
4728,28.236717,0.24,4.28
4729,27.698505,0.22,4.40
4730,28.799812,0.22,4.28
4731,29.374556,0.23,4.27
4732,31.426102,0.24,4.28
4733,32.504604,0.26,4.26
4734,31.842358,0.26,4.27
4735,29.916304,0.26,4.27
4736,26.550201,0.23,4.27
4737,26.439289,0.23,4.28
4738,25.991182,0.23,4.30
4739,25.728857,0.23,4.40
4740,27.382818,0.25,4.31
4741,32.178352,0.28,4.32
4742,36.523674,0.31,4.28
4743,38.522522,0.31,4.29
4744,32.021149,0.26,4.30
4745,25.975340,0.22,4.29
4746,25.243471,0.21,4.29
4747,25.760025,0.21,4.29
4748,26.608402,0.21,4.27
4749,27.350319,0.22,4.39
4750,27.114090,0.23,4.27
4751,28.077274,0.24,4.27
4752,30.096649,0.26,4.26
4753,31.725641,0.26,4.27
4754,31.024010,0.26,4.27
4755,34.380486,0.28,4.27
4756,41.815170,0.32,4.27
4757,32.318779,0.27,4.29
4758,25.629251,0.23,4.30
4759,24.233242,0.21,4.40
4760,24.403492,0.22,4.27
4761,25.297138,0.22,4.28
4762,27.068090,0.23,4.26
4763,29.810696,0.24,4.28
4764,31.919500,0.24,4.28
4765,31.830755,0.24,4.28
4766,30.040018,0.25,4.26
4767,26.617552,0.23,4.29
4768,26.194510,0.22,4.28
4769,26.845816,0.22,4.39
4770,30.138506,0.23,4.28
4771,29.198517,0.24,4.28
4772,27.392998,0.24,4.27
4773,30.351173,0.26,4.28
4774,32.594540,0.27,4.28
4775,30.210377,0.25,4.28
4776,27.503599,0.24,4.27
4777,27.192314,0.24,4.27
4778,27.449379,0.24,4.26
4779,27.210018,0.24,4.41
4780,27.410137,0.24,4.28
4781,31.945030,0.27,4.29
4782,45.496178,0.34,4.27
4783,32.926289,0.26,4.27
4784,27.145439,0.22,4.27
4785,24.594524,0.20,4.28
4786,24.691931,0.20,4.27
4787,24.857899,0.20,4.27
4788,25.693676,0.21,4.26
4789,28.004763,0.22,4.39
4790,29.580006,0.24,4.26
4791,31.220663,0.26,4.27
4792,28.487844,0.25,4.28
4793,27.169624,0.25,4.26
4794,28.983664,0.26,4.28
4795,30.036045,0.26,4.26
4796,28.123421,0.25,4.28
4797,27.298326,0.24,4.26
4798,28.173050,0.24,4.27
4799,27.567419,0.24,4.43
4800,27.535595,0.24,4.30
4801,27.791275,0.24,4.25
4802,40.788475,0.32,4.25
4803,35.726959,0.30,4.25
4804,27.311897,0.24,4.25
4805,25.097612,0.22,4.26
4806,24.839537,0.22,4.26
4807,25.218279,0.22,4.25
4808,25.591553,0.21,4.25
4809,28.506790,0.22,4.36
4810,32.877731,0.25,4.27
4811,31.308414,0.25,4.27
4812,29.803226,0.25,4.27
4813,29.960205,0.26,4.28
4814,30.684551,0.26,4.28
4815,29.516758,0.26,4.28
4816,27.659166,0.24,4.25
4817,24.829922,0.22,4.26
4818,24.874311,0.22,4.26
4819,26.637398,0.24,4.37
4820,30.127487,0.26,4.28
4821,31.897884,0.27,4.28
4822,29.905743,0.26,4.28
4823,29.037853,0.24,4.27
4824,26.566332,0.22,4.27
4825,25.164890,0.20,4.27
4826,25.173817,0.21,4.28
4827,25.434052,0.21,4.27
4828,28.222437,0.23,4.28
4829,33.637123,0.28,4.39
4830,41.120506,0.33,4.24
4831,44.151218,0.35,4.27
4832,27.185703,0.24,4.25
4833,23.725166,0.22,4.29
4834,23.334795,0.21,4.28
4835,23.554300,0.21,4.28
4836,24.764837,0.22,4.27
4837,26.397503,0.23,4.26
4838,26.128912,0.24,4.27
4839,26.105076,0.24,4.38
4840,29.968714,0.26,4.28
4841,30.766605,0.26,4.27
4842,26.502247,0.23,4.29
4843,26.487362,0.22,4.25
4844,25.647360,0.21,4.29
4845,28.816532,0.24,4.27
4846,27.243237,0.24,4.26
4847,27.769960,0.25,4.27
4848,34.405437,0.29,4.28
4849,29.777634,0.26,4.39
4850,29.628132,0.26,4.27
4851,27.029312,0.24,4.27
4852,24.998413,0.22,4.26
4853,25.017250,0.22,4.28
4854,26.369186,0.21,4.27
4855,27.050301,0.21,4.27
4856,27.095360,0.21,4.27
4857,28.690292,0.23,4.26
4858,32.719543,0.26,4.28
4859,35.041042,0.28,4.40
4860,31.831430,0.27,4.25
4861,25.506275,0.23,4.26
4862,23.682533,0.21,4.28
4863,23.530436,0.21,4.25
4864,24.644754,0.20,4.26
4865,26.077259,0.21,4.27
4866,28.442043,0.22,4.26
4867,33.854523,0.26,4.27
4868,40.692120,0.31,4.26
4869,35.983532,0.28,4.39
4870,25.043159,0.22,4.27
4871,23.796478,0.22,4.27
4872,23.552496,0.22,4.27
4873,23.744129,0.22,4.25
4874,24.448408,0.22,4.26
4875,25.830513,0.23,4.28
4876,30.190018,0.26,4.26
4877,33.623894,0.28,4.28
4878,27.941311,0.23,4.26
4879,27.781830,0.23,4.37
4880,25.689085,0.22,4.28
4881,25.319105,0.21,4.27
4882,24.402586,0.21,4.27
4883,24.326181,0.21,4.28
4884,27.554150,0.23,4.27
4885,30.371063,0.25,4.27
4886,33.265350,0.27,4.27
4887,36.496128,0.29,4.28
4888,33.286613,0.26,4.27
4889,24.982658,0.21,4.37
4890,23.146061,0.20,4.27
4891,23.084042,0.20,4.26
4892,23.363159,0.20,4.29
4893,24.752457,0.20,4.27
4894,26.706667,0.22,4.27
4895,27.174547,0.23,4.26
4896,35.715359,0.29,4.28
4897,47.778820,0.38,4.27
4898,34.938061,0.31,4.29
4899,23.743374,0.22,4.37
4900,22.843657,0.21,4.25
4901,23.016069,0.21,4.25
4902,23.985641,0.21,4.27
4903,25.771381,0.23,4.26
4904,26.357416,0.23,4.26
4905,26.753962,0.23,4.25
4906,25.437946,0.22,4.26
4907,26.462549,0.24,4.25
4908,28.369282,0.25,4.25
4909,27.002838,0.23,4.38
4910,26.826859,0.23,4.26
4911,27.851061,0.24,4.26
4912,27.136276,0.23,4.26
4913,26.516224,0.22,4.27
4914,26.110348,0.21,4.28
4915,26.186996,0.21,4.26
4916,26.570152,0.22,4.28
4917,27.070116,0.22,4.26
4918,30.386459,0.25,4.28
4919,32.147114,0.26,4.38
4920,32.170376,0.26,4.26
4921,27.311867,0.24,4.25
4922,23.175304,0.21,4.28
4923,22.990845,0.21,4.28
4924,23.872997,0.21,4.26
4925,25.888369,0.23,4.26
4926,27.110434,0.24,4.26
4927,28.101917,0.25,4.27
4928,30.244492,0.26,4.27
4929,35.877106,0.28,4.36
4930,30.358402,0.25,4.25
4931,28.577061,0.24,4.26
4932,24.097538,0.22,4.27
4933,23.341129,0.20,4.24
4934,23.719847,0.20,4.27
4935,26.057770,0.20,4.26
4936,30.750950,0.24,4.27
4937,32.485420,0.26,4.26
4938,32.876434,0.26,4.26
4939,26.898193,0.23,4.37
4940,23.028973,0.21,4.26
4941,22.676344,0.21,4.26
4942,23.955393,0.22,4.27
4943,26.676693,0.23,4.25
4944,26.821655,0.24,4.26
4945,27.051035,0.24,4.24
4946,29.665476,0.26,4.26
4947,30.416061,0.25,4.25
4948,29.206722,0.24,4.23
4949,27.700272,0.22,4.38
4950,24.125366,0.20,4.29
4951,24.154133,0.20,4.29
4952,24.805531,0.20,4.27
4953,25.419014,0.21,4.27
4954,25.263065,0.22,4.30
4955,29.362286,0.25,4.30
4956,33.173771,0.28,4.28
4957,37.971722,0.31,4.29
4958,30.162289,0.27,4.28
4959,23.523930,0.21,4.40
4960,22.293453,0.21,4.27
4961,22.394838,0.21,4.28
4962,23.391161,0.21,4.28
4963,24.951677,0.22,4.27
4964,24.223595,0.22,4.25
4965,24.114319,0.22,4.28
4966,26.934900,0.24,4.27
4967,34.579063,0.27,4.27
4968,42.880341,0.32,4.27
4969,27.957989,0.23,4.39
4970,23.003979,0.20,4.27
4971,22.389608,0.20,4.27
4972,22.672262,0.20,4.28
4973,23.105957,0.20,4.26
4974,24.040178,0.20,4.28
4975,24.440601,0.21,4.27
4976,24.573843,0.21,4.27
4977,27.089365,0.23,4.26
4978,32.072681,0.27,4.27
4979,30.402893,0.26,4.36
4980,26.075502,0.24,4.25
4981,23.380102,0.20,4.27
4982,24.040499,0.19,4.26
4983,25.156326,0.19,4.27
4984,27.015932,0.22,4.27
4985,27.976479,0.24,4.25
4986,34.514229,0.29,4.28
4987,35.741257,0.29,4.27
4988,25.936104,0.22,4.29
4989,22.297325,0.20,4.38
4990,21.834139,0.20,4.28
4991,21.946054,0.21,4.26
4992,22.785248,0.21,4.26
4993,25.390965,0.23,4.27
4994,25.331257,0.23,4.25
4995,25.380878,0.23,4.29
4996,30.759546,0.26,4.30
4997,33.332230,0.27,4.28
4998,27.988125,0.24,4.26
4999,25.344007,0.22,4.38
5000,24.289524,0.21,4.26
5001,22.726921,0.19,4.26
5002,23.112797,0.19,4.27
5003,24.927059,0.20,4.28
5004,28.434765,0.23,4.27
5005,28.580860,0.24,4.27
5006,29.094690,0.24,4.26
5007,27.562378,0.23,4.25
5008,27.011766,0.24,4.26
5009,29.163044,0.25,4.36
5010,25.312595,0.23,4.26
5011,23.830690,0.22,4.27
5012,23.310701,0.21,4.27
5013,25.463917,0.23,4.26
5014,25.768700,0.23,4.27
5015,23.603544,0.22,4.26
5016,26.076469,0.23,4.27
5017,33.946617,0.27,4.26
5018,41.590897,0.31,4.28
5019,33.590454,0.27,4.37
5020,24.376368,0.21,4.27
5021,22.108271,0.19,4.29
5022,21.993202,0.19,4.28
5023,22.005512,0.19,4.27
5024,22.200996,0.19,4.30
5025,22.734730,0.19,4.28
5026,25.509123,0.21,4.28
5027,25.805349,0.22,4.26
5028,26.985723,0.24,4.26
5029,27.253994,0.24,4.37
5030,35.073208,0.28,4.26
5031,31.658613,0.27,4.27
5032,23.714520,0.23,4.26
5033,22.540529,0.22,4.26
5034,22.670811,0.21,4.25
5035,23.620918,0.22,4.25
5036,25.136227,0.23,4.27
5037,27.494732,0.24,4.26
5038,26.837463,0.23,4.28
5039,26.985695,0.22,4.39
5040,26.746452,0.22,4.25
5041,27.644367,0.23,4.26
5042,27.958374,0.24,4.25
5043,23.237225,0.20,4.26
5044,22.980947,0.20,4.27
5045,24.999678,0.20,4.26
5046,28.126244,0.23,4.27
5047,32.250622,0.25,4.26
5048,34.141869,0.26,4.27
5049,24.349281,0.21,4.38
5050,21.929251,0.19,4.25
5051,21.951799,0.20,4.28
5052,22.971340,0.20,4.26
5053,24.388094,0.21,4.30
5054,25.033192,0.22,4.27
5055,27.289604,0.23,4.27
5056,29.372000,0.24,4.28
5057,32.940292,0.26,4.28
5058,29.594101,0.24,4.28
5059,23.277065,0.21,4.37
5060,21.770647,0.19,4.26
5061,21.616493,0.19,4.25
5062,22.881737,0.19,4.26
5063,24.874640,0.19,4.25
5064,25.116978,0.20,4.25
5065,25.638733,0.21,4.27
5066,25.684757,0.22,4.24
5067,26.933006,0.24,4.26
5068,26.279663,0.23,4.26
5069,25.820145,0.22,4.36
5070,26.613964,0.24,4.25
5071,24.959221,0.22,4.26
5072,24.935959,0.22,4.26
5073,23.886559,0.22,4.26
5074,23.895111,0.22,4.25
5075,24.309572,0.22,4.26
5076,29.218185,0.25,4.28
5077,35.790791,0.29,4.26
5078,44.079109,0.35,4.27
5079,30.283676,0.26,4.37
5080,21.908813,0.21,4.28
5081,20.997547,0.19,4.26
5082,20.818022,0.19,4.26
5083,20.920086,0.19,4.27
5084,21.783976,0.20,4.25
5085,22.576031,0.20,4.27
5086,24.237673,0.21,4.26
5087,25.402069,0.21,4.26
5088,27.115822,0.21,4.25
5089,31.743166,0.24,4.36
5090,28.458118,0.24,4.24
5091,23.568394,0.21,4.28
5092,21.215691,0.20,4.26
5093,21.491476,0.20,4.27
5094,22.634087,0.21,4.26
5095,26.009270,0.23,4.27
5096,24.528877,0.22,4.26
5097,25.606894,0.23,4.26
5098,30.058823,0.26,4.28
5099,29.576565,0.25,4.37
5100,31.647268,0.25,4.26
5101,33.236679,0.26,4.27
5102,25.759350,0.22,4.26
5103,21.114019,0.19,4.28
5104,20.955097,0.18,4.26
5105,21.399883,0.18,4.27
5106,21.761755,0.18,4.27
5107,21.954124,0.18,4.27
5108,22.982805,0.19,4.27
5109,26.692108,0.22,4.38
5110,27.085289,0.23,4.27
5111,29.024071,0.25,4.25
5112,27.421844,0.24,4.26
5113,30.136169,0.26,4.27
5114,24.382357,0.22,4.27
5115,22.439604,0.21,4.28
5116,21.664883,0.20,4.25
5117,22.073757,0.20,4.26
5118,23.804432,0.21,4.25
5119,27.070887,0.23,4.35
5120,28.482948,0.25,4.23
5121,43.927063,0.36,4.24
5122,40.038586,0.34,4.24
5123,22.928183,0.21,4.26
5124,20.589710,0.19,4.25
5125,20.524899,0.18,4.26
5126,20.804371,0.18,4.25
5127,21.191790,0.18,4.25
5128,21.630898,0.18,4.25
5129,22.807472,0.19,4.34
5130,25.177416,0.22,4.26
5131,25.845139,0.22,4.25
5132,24.163374,0.22,4.27
5133,22.930569,0.20,4.26
5134,24.128248,0.21,4.27
5135,24.262571,0.20,4.24
5136,24.567709,0.21,4.26
5137,28.133121,0.24,4.27
5138,28.017818,0.25,4.26
5139,29.826019,0.26,4.36
5140,22.975952,0.21,4.25
5141,21.579847,0.20,4.24
5142,21.859516,0.20,4.24
5143,23.781532,0.21,4.25
5144,27.692039,0.24,4.26
5145,33.827606,0.27,4.26
5146,29.796194,0.24,4.26
5147,27.392492,0.22,4.26
5148,21.898281,0.19,4.27
5149,20.693033,0.18,4.36
5150,20.774273,0.18,4.27
5151,21.834242,0.18,4.27
5152,22.770435,0.19,4.26
5153,25.763744,0.21,4.25
5154,23.524132,0.21,4.26
5155,23.867252,0.22,4.26
5156,24.975054,0.23,4.25
5157,24.993790,0.22,4.27
5158,23.679934,0.20,4.25
5159,23.700569,0.21,4.37
5160,26.219698,0.23,4.31
5161,30.388924,0.26,4.29
5162,32.120358,0.28,4.27
5163,27.359953,0.24,4.26
5164,22.541206,0.20,4.28
5165,22.165379,0.19,4.29
5166,21.690191,0.18,4.26
5167,22.025311,0.18,4.25
5168,23.486906,0.19,4.23
5169,26.723368,0.22,4.37
5170,28.736803,0.25,4.25
5171,27.846153,0.24,4.26
5172,24.598160,0.21,4.26
5173,22.115326,0.19,4.25
5174,20.827007,0.18,4.27
5175,21.136337,0.18,4.24
5176,23.773949,0.19,4.25
5177,30.322865,0.25,4.25
5178,39.592384,0.32,4.25
5179,25.599106,0.23,4.36
5180,20.683327,0.20,4.25
5181,20.747589,0.20,4.26
5182,21.265156,0.20,4.24
5183,21.853828,0.20,4.24
5184,21.779793,0.21,4.26
5185,22.984295,0.21,4.24
5186,25.445559,0.23,4.25
5187,30.455940,0.25,4.24
5188,30.170986,0.24,4.25
5189,24.573959,0.20,4.36
5190,21.262562,0.18,4.26
5191,20.867966,0.18,4.25
5192,20.522165,0.18,4.24
5193,21.744947,0.19,4.25
5194,23.498835,0.19,4.24
5195,24.968782,0.21,4.24
5196,31.229198,0.25,4.26
5197,35.417343,0.29,4.27
5198,32.866501,0.28,4.26
5199,22.561241,0.21,4.36
5200,20.700272,0.20,4.29
5201,20.711058,0.20,4.30
5202,20.481400,0.19,4.27
5203,20.589460,0.20,4.27
5204,21.278931,0.20,4.25
5205,22.939400,0.21,4.25
5206,25.930187,0.22,4.27
5207,25.569462,0.22,4.27
5208,23.929916,0.21,4.27
5209,26.058205,0.22,4.38
5210,26.349091,0.22,4.25
5211,22.186100,0.19,4.25
5212,22.739857,0.19,4.24
5213,23.474073,0.19,4.27
5214,24.715492,0.20,4.24
5215,29.303286,0.24,4.24
5216,28.633371,0.24,4.25
5217,29.974583,0.26,4.25
5218,22.043255,0.20,4.25
5219,21.596401,0.19,4.35
5220,21.060846,0.19,4.25
5221,22.067598,0.20,4.26
5222,22.213474,0.21,4.26
5223,23.151409,0.22,4.26
5224,25.974804,0.23,4.26
5225,27.971794,0.24,4.27
5226,30.414280,0.25,4.26
5227,27.849195,0.23,4.28
5228,22.072552,0.18,4.25
5229,19.931335,0.18,4.39
5230,19.905874,0.17,4.27
5231,21.290123,0.18,4.24
5232,21.717377,0.19,4.28
5233,21.704746,0.19,4.25
5234,23.757732,0.21,4.25
5235,33.789989,0.27,4.26
5236,41.539497,0.31,4.25
5237,23.266655,0.20,4.27
5238,19.902145,0.18,4.26
5239,19.953243,0.17,4.35
5240,20.530853,0.17,4.24
5241,20.626669,0.17,4.28
5242,20.888569,0.17,4.24
5243,22.555166,0.19,4.27
5244,26.186445,0.22,4.25
5245,26.937977,0.23,4.25
5246,30.945292,0.26,4.27
5247,24.314726,0.22,4.25
5248,20.926626,0.20,4.26
5249,20.800243,0.19,4.39
5250,22.354961,0.20,4.26
5251,21.543823,0.20,4.25
5252,22.086102,0.21,4.26
5253,26.221571,0.23,4.25
5254,27.841488,0.24,4.29
5255,23.828165,0.21,4.28
5256,23.304035,0.20,4.26
5257,22.159872,0.19,4.26
5258,21.740532,0.18,4.25
5259,23.308880,0.19,4.35
5260,22.053965,0.18,4.26
5261,24.438786,0.20,4.27
5262,29.981617,0.24,4.26
5263,24.852049,0.21,4.27
5264,21.975239,0.20,4.25
5265,20.747780,0.19,4.29
5266,20.795624,0.20,4.28
5267,22.908989,0.21,4.27
5268,26.525948,0.24,4.27
5269,27.933233,0.25,4.39
5270,30.795362,0.26,4.26
5271,28.145035,0.24,4.27
5272,21.459795,0.19,4.26
5273,19.808052,0.17,4.27
5274,19.750301,0.17,4.27
5275,19.987711,0.17,4.27
5276,20.887894,0.17,4.26
5277,22.286026,0.19,4.28
5278,25.325163,0.21,4.25
5279,28.947445,0.24,4.36
5280,32.234299,0.27,4.27
5281,24.585026,0.22,4.26
5282,20.104177,0.19,4.27
5283,20.084724,0.19,4.26
5284,20.221272,0.19,4.28
5285,21.142151,0.20,4.26
5286,22.979565,0.21,4.27
5287,24.664923,0.21,4.26
5288,29.259577,0.24,4.25
5289,27.129337,0.22,4.37
5290,26.646383,0.22,4.24
5291,22.749454,0.20,4.26
5292,19.527351,0.18,4.27
5293,19.375267,0.17,4.25
5294,20.580528,0.17,4.27
5295,22.049831,0.18,4.25
5296,22.349117,0.19,4.26
5297,22.018833,0.19,4.25
5298,24.587124,0.21,4.25
5299,30.604496,0.24,4.40
5300,31.594391,0.25,4.26
5301,23.791414,0.21,4.26
5302,20.266636,0.19,4.28
5303,19.413158,0.18,4.26
5304,20.221870,0.19,4.26
5305,21.095058,0.20,4.26
5306,21.598009,0.20,4.25
5307,22.663376,0.21,4.27
5308,28.343452,0.25,4.26
5309,41.919197,0.33,4.39
5310,41.040577,0.34,4.26
5311,20.290234,0.19,4.25
5312,18.947456,0.18,4.26
5313,18.672913,0.18,4.27
5314,18.907726,0.18,4.25
5315,19.720903,0.19,4.25
5316,21.376610,0.19,4.25
5317,22.782928,0.20,4.27
5318,22.581337,0.21,4.26
5319,25.987694,0.23,4.37
5320,27.359943,0.24,4.26
5321,27.970200,0.24,4.26
5322,21.162460,0.19,4.26
5323,19.243584,0.17,4.26
5324,19.135496,0.17,4.25
5325,19.363781,0.17,4.25
5326,20.403465,0.17,4.26
5327,21.683033,0.18,4.25
5328,24.544121,0.20,4.27
5329,31.613588,0.25,4.37
5330,32.964394,0.26,4.26
5331,26.255152,0.22,4.26
5332,19.387632,0.18,4.27
5333,18.579977,0.18,4.26
5334,18.850771,0.18,4.26
5335,20.194351,0.19,4.26
5336,24.042904,0.21,4.27
5337,25.047705,0.23,4.25
5338,21.507866,0.20,4.25
5339,20.888573,0.18,4.35
5340,22.591923,0.19,4.27
5341,29.185143,0.23,4.25
5342,34.247276,0.28,4.27
5343,26.060852,0.22,4.26
5344,19.975533,0.18,4.27
5345,18.774750,0.17,4.26
5346,18.630470,0.17,4.26
5347,19.405437,0.16,4.26
5348,20.450909,0.17,4.29
5349,21.838741,0.18,4.37
5350,24.122147,0.21,4.25
5351,23.278858,0.21,4.27
5352,24.098358,0.21,4.25
5353,27.181707,0.23,4.25
5354,25.640566,0.23,4.25
5355,22.446014,0.20,4.27
5356,21.149050,0.20,4.24
5357,20.994919,0.20,4.25
5358,21.760952,0.20,4.25
5359,21.117710,0.20,4.39
5360,21.302502,0.20,4.27
5361,24.397583,0.22,4.26
5362,27.372635,0.24,4.27
5363,26.588957,0.24,4.26
5364,23.915466,0.21,4.25
5365,22.286964,0.19,4.26
5366,19.797356,0.17,4.26
5367,19.718737,0.16,4.26
5368,19.924376,0.16,4.26
5369,19.799894,0.16,4.35
5370,20.106098,0.17,4.24
5371,23.549212,0.20,4.26
5372,28.418242,0.24,4.24
5373,28.268421,0.24,4.27
